34003095019,"['34003095010', '34003095011', '34003095009', '34003095008', '34003095013']"
34003010001,"['34003305012', '34003040003', '34003045003', '34003045002', '34003275001', '34003205002', '34003035006', '34003035004']"
34003130002,"['34003045003', '34003220002', '34003035005', '34003130001', '34003070003', '34003045001']"
34003035005,"['34003045003', '34003130002', '34003070003', '34003035003', '34003035001', '34003120001']"
34003265004,"['34003265002', '34003215002', '34003265003', '34003180001', '34003180002']"
34003215003,"['34003215002', '34003200001', '34003205001']"
34003200003,"['34003200001', '34003200002', '34003205001', '34003205002']"
34003200001,"['34003215003', '34003200003', '34003205001']"
34003200002,"['34003200003', '34003275001', '34003205002']"
34003275001,"['34003010001', '34003200002', '34003205002']"
34003340001,"['34003235003', '34003235002', '34003340003', '34003340002', '34003235001']"
34003235003,"['34003180004', '34003340001', '34003235002', '34003340003', '34003340004', '34003235006']"
34003235002,"['34003340001', '34003235003', '34003235001', '34003235005']"
34031040402,"['34031040401', '34031040409', '34031040408', '34031040407', '34031040406', '34031040403']"
34031040401,"['34031040402', '34031040409', '34031040411', '34031040403', '34031040404', '34031040308']"
34031040409,"['34031040109', '34031040402', '34031040401', '34031020101', '34031040411', '34031040103', '34031040408', '34031050001', '34031020102', '34031040410']"
34031015006,"['34031070207', '34031060005', '34031015004', '34031015005', '34031040107', '34031015003', '34031040106', '34031040108']"
34031015004,"['34031015006', '34031015005', '34031015001', '34031040107', '34031015002', '34031040105']"
34031015005,"['34031015006', '34031015004', '34031015003', '34031015002']"
34031015001,"['34031015004', '34031050003', '34031015002', '34031040105']"
34031040107,"['34031040104', '34031015006', '34031015004', '34031040112', '34031040106', '34031040202', '34031040105']"
34031050003,"['34031015001', '34031050004', '34031050002', '34031015002', '34031040105']"
34031050004,"['34031050003', '34031050002', '34031020101', '34031030006', '34031015002']"
34031050002,"['34031050003', '34031050004', '34031020101', '34031040105', '34031050001']"
34031020101,"['34031020103', '34031040409', '34031050004', '34031050002', '34031030006', '34031050001', '34031020102']"
34031015003,"['34031015006', '34031015005', '34031030005', '34031015002', '34031070504']"
34031030005,"['34031015003', '34031030006', '34031030003', '34031030001', '34031030004', '34031070504']"
34031030006,"['34031020301', '34031020103', '34031050004', '34031020101', '34031030005', '34031030001', '34031015002']"
34031030003,"['34031030005', '34031030001', '34031030002', '34003350004', '34031030004', '34003100004']"
34031030001,"['34031020301', '34031020302', '34031030005', '34031030006', '34031030003', '34031030002', '34031030007', '34031020304', '34031020303']"
34003085014,"['34003110006', '34003085005', '34003085013', '34003085015']"
34003110006,"['34003110007', '34003085014', '34003110008', '34003110005', '34003085005', '34003085015']"
34003110008,"['34003110007', '34003110006', '34003110005', '34003110002', '34003110001']"
34003110005,"['34003110006', '34003110008', '34003085015', '34003110003', '34003110004', '34003085021', '34031020201']"
34031030002,"['34031030003', '34031030001', '34031030007', '34003350004']"
34031030007,"['34031030001', '34031030002', '34031020304', '34003350004']"
34031020304,"['34031030001', '34031030007', '34003350004', '34003350010', '34031020403', '34003350001', '34031020303']"
34003350004,"['34031030003', '34031030002', '34031030007', '34031020304', '34003350008', '34003350010', '34003100004']"
34003350008,"['34003350004', '34003350010', '34003350006', '34003350002', '34003100004']"
34031040112,"['34031040109', '34031040101', '34031040102', '34031040104', '34031040107', '34031040201', '34031040203', '34031040111']"
34031040106,"['34031015006', '34031040107', '34031040202', '34031040108']"
34031040201,"['34031040112', '34031040203', '34031040202']"
34031040203,"['34031040210', '34031040112', '34031040201', '34031040111', '34031040202', '34031040204']"
34031040111,"['34031040109', '34031040210', '34031040508', '34031040112', '34031040203', '34031040110']"
34031040202,"['34031040107', '34031040106', '34031040201', '34031040203', '34031040204', '34031040108']"
34031040204,"['34031040210', '34031060005', '34031040203', '34031040202', '34031040206', '34031040205', '34031040108']"
34031075008,"['34031075005', '34031075002', '34031075006', '34031075009', '34031075007']"
34031075009,"['34031075012', '34031075010', '34031075002', '34031075008', '34031075007']"
34003350010,"['34031020304', '34003350004', '34003350008', '34003350005', '34003350002', '34003350001']"
34003350005,"['34003350010', '34003350002', '34003175001', '34003175004', '34003350001']"
34003350006,"['34003350008', '34003350002', '34003350007', '34003100004', '34003100002']"
34003350002,"['34003350008', '34003350010', '34003350005', '34003350006', '34003350007', '34003350003', '34003175001']"
34003350007,"['34003350006', '34003350002', '34003100001', '34003350003', '34003100002', '34003350009']"
34003100001,"['34003165008', '34003350007', '34003165005', '34003100002', '34003165006', '34003165007', '34003210007']"
34003165003,"['34003165009', '34003165013', '34003165002', '34003165010']"
34003165013,"['34003165009', '34003165003', '34003165002', '34003240008', '34003165014', '34003165004', '34003240002']"
34031040206,"['34031040210', '34031060005', '34031040207', '34031040204', '34031040205']"
34031040205,"['34031060005', '34031040204', '34031040206']"
34031040108,"['34031060005', '34031015006', '34031040106', '34031040202', '34031040204']"
34031070407,"['34031070206', '34031070207', '34031070405', '34031070406']"
34003165001,"['34003165012', '34003165002', '34003165011', '34003240001', '34003240006']"
34003165012,"['34003165001', '34003165011', '34003240006']"
34003165002,"['34003165003', '34003165013', '34003165001', '34003165011', '34003165010', '34003240002']"
34003165011,"['34003165001', '34003165012', '34003165002', '34003165010', '34003315001', '34003315002', '34003240006']"
34031015002,"['34031015004', '34031015005', '34031015001', '34031050003', '34031050004', '34031015003', '34031030006']"
34031030004,"['34031030005', '34031030003', '34003100006', '34031070504']"
34031070604,"['34031070502', '34031070309', '34031070603', '34031070606', '34031070602', '34031070503', '34031070607']"
34031070309,"['34031070403', '34031070404', '34031070604', '34031070305', '34031070308', '34031070307', '34031070607']"
34003240005,"['34003240003', '34003165006', '34003165007', '34003005003']"
34003240008,"['34003165013', '34003240003', '34003165005', '34003165014', '34003240002']"
34003240003,"['34003240005', '34003240008', '34003165005', '34003165006', '34003005003', '34003240001', '34003240004', '34003240002']"
34003165005,"['34003165008', '34003100001', '34003240008', '34003240003', '34003165014', '34003165004', '34003165006']"
34003165014,"['34003165013', '34003240008', '34003165005', '34003165004']"
34003165004,"['34003165008', '34003165009', '34003165013', '34003165005', '34003165014']"
34003350003,"['34003350002', '34003350007', '34003350009', '34003320006', '34003175005', '34003175001']"
34003100006,"['34031030004', '34003100004', '34003100005', '34003210002', '34031070503', '34031070504']"
34003100004,"['34031030003', '34003350004', '34003350008', '34003350006', '34003100006', '34003100005', '34003100003', '34003100002']"
34003100005,"['34003100006', '34003100004', '34003100003', '34003210004', '34003210003']"
34003100003,"['34003100004', '34003100005', '34003100002', '34003210004', '34003210006']"
34003100002,"['34003350006', '34003350007', '34003100001', '34003100004', '34003100003', '34003210007', '34003210006']"
34031055009,"['34031055001', '34031055008', '34031055002']"
34031055001,"['34003165008', '34031055009', '34031055006', '34031055007', '34031055004', '34031055008', '34031055002']"
34031055006,"['34031055003', '34031055001', '34031055007']"
34003340003,"['34003340001', '34003235003', '34003340002', '34003340004']"
34003340002,"['34003340001', '34003340003', '34003135003', '34003135004', '34003235001', '34003135005', '34003340004', '34003135006']"
34003165006,"['34003100001', '34003240005', '34003240003', '34003165005', '34003165007']"
34003165007,"['34003005001', '34003100001', '34003240005', '34003165006', '34003350009', '34003005003']"
34003210007,"['34003165008', '34003100001', '34003100002', '34003210008', '34003210005', '34003210006']"
34003210008,"['34003165008', '34003210007', '34003210001', '34003210005']"
34031055007,"['34031075013', '34031055003', '34031055001', '34031055006', '34031055004']"
34003210002,"['34003100006', '34003210001', '34031065001', '34003210004', '34003210003', '34031070605', '34031045004']"
34003210001,"['34003165008', '34003210008', '34003210002', '34031065001', '34003210005', '34031055008']"
34031040105,"['34031040104', '34031015004', '34031015001', '34031040107', '34031050003', '34031050002', '34031050001']"
34031075007,"['34031075012', '34031075013', '34031075006', '34031075008', '34031075009', '34031055004']"
34027075006,"['34027080101', '34027105003', '34027105004', '34027075007', '34027105001', '34027155011', '34027155012', '34027075002']"
34027155011,"['34027080101', '34027075006', '34027155008', '34027155006', '34027155012', '34027155007']"
34027155008,"['34027155004', '34027080101', '34027155011', '34027155010', '34027155009', '34027155007']"
34027075005,"['34027075001', '34027075007', '34027075002', '34027015005']"
34031055004,"['34031075013', '34031075004', '34031075006', '34031005005', '34031055001', '34031055007', '34031075007', '34031065004', '34031055002']"
34031065003,"['34031065004', '34031065002', '34031065005', '34031065001']"
34031065004,"['34031005005', '34031055004', '34031065003', '34031065002', '34031065005', '34031065006', '34031055002']"
34031065002,"['34031065003', '34031065004', '34031065001', '34031055005', '34031055002']"
34031065007,"['34031065005', '34031065008', '34031065006', '34031045002']"
34031065005,"['34031065003', '34031065004', '34031065007', '34031065001', '34031065006']"
34031065001,"['34003210002', '34003210001', '34031065003', '34031065002', '34031065005', '34031055008', '34031045004', '34031055005']"
34003210004,"['34003100005', '34003100003', '34003210002', '34003210005', '34003210006', '34003210003']"
34003210005,"['34003210007', '34003210008', '34003210001', '34003210004', '34003210006']"
34003210006,"['34003100003', '34003100002', '34003210007', '34003210004', '34003210005']"
34031055008,"['34003165008', '34031055009', '34031055001', '34003210001', '34031065001', '34031055005', '34031055002']"
34031065008,"['34031005001', '34031065007', '34031065006', '34031045002']"
34031065006,"['34031005005', '34031065004', '34031065007', '34031065005', '34031065008']"
34027080102,"['34027080201', '34027080101']"
34027155010,"['34027155003', '34027080101', '34027155008', '34027155009']"
34027155009,"['34027155004', '34027155003', '34027155008', '34027155010']"
34031045002,"['34031005001', '34031065007', '34031065008', '34031045001', '34031045004']"
34031070105,"['34027155001', '34031070601', '34031070307', '34031070104', '34031070607']"
34031070601,"['34027155001', '34031070105', '34031045005', '34031045006', '34031070602', '34031070607']"
34003210003,"['34003100005', '34003210002', '34003210004']"
34031070605,"['34003210002', '34031045004', '34031070603', '34031070606', '34031070503']"
34031045001,"['34031005001', '34031045002', '34027165001', '34031045003', '34031045004', '34031070603', '34031045006']"
34031005003,"['34031075004', '34031005002', '34031005005', '34031005004', '34027015001']"
34031005004,"['34031075003', '34031075004', '34031005003', '34027015001', '34027015004']"
34027165001,"['34031005001', '34027165002', '34031045001', '34031045003']"
34031045003,"['34031045001', '34027165001', '34031045005', '34031045006']"
34027015001,"['34031005002', '34031005003', '34031005004', '34027165003', '34027015002', '34027015004', '34027015003']"
34027165003,"['34031005001', '34027165002', '34031005002', '34027015001', '34027015002', '34027075002']"
34031045004,"['34003210002', '34031065001', '34031045002', '34031070605', '34031045001', '34031070603']"
34031070603,"['34031070604', '34031070605', '34031045001', '34031045004', '34031070606', '34031045006', '34031070602']"
34031070606,"['34031070604', '34031070605', '34031070603', '34031070503']"
34027015002,"['34027015001', '34027165003', '34027075002', '34027015003', '34027015005']"
34027155006,"['34027155001', '34027165002', '34027155011', '34027155012', '34027155007', '34027155005']"
34027155012,"['34027165002', '34027075006', '34027155011', '34027155006', '34027075002']"
34027075002,"['34027165002', '34027075007', '34027075006', '34027075005', '34027165003', '34027015002', '34027155012', '34027015005']"
34027015004,"['34031075003', '34027075001', '34031005004', '34027015001', '34027015003', '34027015005']"
34027015003,"['34027015001', '34027015002', '34027015004', '34027015005']"
34027015005,"['34027075001', '34027075005', '34027015002', '34027075002', '34027015004', '34027015003']"
34031045005,"['34027155001', '34027165002', '34031070601', '34031045003', '34031045006']"
34031045006,"['34031070601', '34031045001', '34031045003', '34031070603', '34031045005', '34031070602']"
34031070303,"['34031070305', '34031070308', '34031070304', '34031070306', '34031070302', '34031070301']"
34031070305,"['34031070403', '34031070309', '34031070303', '34031070308', '34031070304', '34031070402']"
34031070308,"['34031070309', '34031070303', '34031070305', '34031070306', '34031070307']"
34027155007,"['34027155004', '34027155011', '34027155008', '34027155006', '34027155005']"
34027155005,"['34027155004', '34027155001', '34027155006', '34027155007']"
34031070602,"['34031070604', '34031070601', '34031070603', '34031045006', '34031070607']"
34031070503,"['34031070502', '34031070604', '34003100006', '34031070605', '34031070606', '34031070504']"
34031070401,"['34031070405', '34031070203', '34031070202', '34031070204', '34031070304', '34031070402']"
34031070304,"['34031070202', '34031070303', '34031070305', '34031070401', '34031070402', '34031070301']"
34031070306,"['34031070303', '34031070308', '34031070307', '34031070104', '34031070302']"
34031070307,"['34031070309', '34031070105', '34031070308', '34031070306', '34031070104', '34031070607']"
34031070104,"['34031070103', '34027155002', '34027155001', '34031070105', '34031070306', '34031070307', '34031070302']"
34031070402,"['34031070403', '34031070405', '34031070305', '34031070401', '34031070304']"
34031070302,"['34031070103', '34031070303', '34031070306', '34031070104', '34031070301']"
34031070301,"['34031070202', '34031070106', '34031070103', '34031070303', '34031070304', '34031070302']"
34031055005,"['34031065002', '34031065001', '34031055008', '34031055002']"
34031055002,"['34031055009', '34031055001', '34031055004', '34031065004', '34031065002', '34031055008', '34031055005']"
34003220005,"['34003070005', '34003230012', '34003230011', '34003230010', '34003220004', '34003220006']"
34003070005,"['34003220005', '34003230012', '34003335007', '34003070004', '34003330004', '34003220006']"
34003230012,"['34003220005', '34003070005', '34003330004', '34003230011', '34003230008', '34003230013']"
34003335007,"['34003070005', '34003070004', '34003330004', '34003335008', '34003335005', '34003070001']"
34003070004,"['34003220002', '34003070005', '34003335007', '34003070003', '34003070002', '34003220006', '34003070001']"
34003135003,"['34003340002', '34003335001', '34003135002', '34003135004', '34003330005', '34003330002', '34003135006']"
34003335001,"['34003135003', '34003335003', '34003135002', '34003335002', '34003330005', '34003335008', '34003335005']"
34003335003,"['34003335001', '34003330005', '34003335008']"
34003135002,"['34003135003', '34003335001', '34003135004', '34003335002', '34003135005', '34003135001']"
34003135004,"['34003340002', '34003135003', '34003135002', '34003135005']"
34003335002,"['34003335001', '34003135002', '34003335004', '34003335006', '34003265001', '34003135001']"
34003335004,"['34003335002', '34003335005', '34003335006']"
34003330001,"['34003330005', '34003330006', '34003330002', '34003330004', '34003330003']"
34003330005,"['34003135003', '34003335001', '34003335003', '34003330001', '34003330002', '34003330003', '34003335008']"
34003050011,"['34003220001', '34003130001', '34003050009', '34003050007', '34003050005', '34003190002']"
34003130001,"['34003220002', '34003220001', '34003130002', '34003050011', '34003050009', '34003050006', '34003045001']"
34003050009,"['34003050011', '34003130001', '34003050008', '34003050006', '34003050005']"
34003330006,"['34003330001', '34003330002', '34003330004', '34003140002', '34003255014']"
34003330002,"['34003135003', '34003330001', '34003330005', '34003330006', '34003140002', '34003135006']"
34003330004,"['34003070005', '34003230012', '34003335007', '34003330001', '34003330006', '34003330003', '34003335008', '34003255014', '34003230013', '34003230014']"
34003140002,"['34003320003', '34003330006', '34003330002', '34003290002', '34003140001', '34003255014', '34003140003']"
34003290002,"['34003320003', '34003320001', '34003005002', '34003140002', '34003290001', '34003320005', '34003340004', '34003135006']"
34003350009,"['34003005001', '34003350007', '34003350003', '34003165007', '34003320004']"
34031020402,"['34031020401', '34031020403', '34003255005', '34003110003', '34003110004']"
34031020403,"['34031020401', '34031020304', '34031020402', '34003255005', '34003350001', '34031020303']"
34003230017,"['34003230016', '34003230018', '34003230019', '34003230008', '34003255018', '34003230013']"
34003230018,"['34003230017', '34003230019', '34003230020', '34003230013', '34003230014']"
34003230019,"['34003230017', '34003230018', '34003230020', '34003255018', '34003255017']"
34003230020,"['34003230018', '34003230019', '34003230014', '34003255015']"
34003165010,"['34003165003', '34003165002', '34003165011']"
34003290001,"['34003005002', '34003290002', '34003240007', '34003315004', '34003340004', '34003315005']"
34003240007,"['34003005002', '34003290001', '34003315004', '34003240004', '34003005004', '34003240006']"
34003235001,"['34003265002', '34003340001', '34003235002', '34003340002', '34003135005', '34003265003', '34003235004']"
34003135005,"['34003265002', '34003340002', '34003135002', '34003135004', '34003235001', '34003135001']"
34003070003,"['34003220002', '34003130002', '34003035005', '34003070004', '34003070002', '34003120001', '34003335006', '34003265001', '34003070006']"
34003070002,"['34003070004', '34003070003', '34003335006', '34003070006', '34003070001']"
34003265003,"['34003265002', '34003265004', '34003235001', '34003235004', '34003180001']"
34003265005,"['34003265002', '34003215001', '34003215002', '34003120003', '34003120001', '34003265001']"
34003320005,"['34003320003', '34003320001', '34003290002']"
34003255011,"['34003140001', '34003255008', '34003255012', '34003255014', '34003255015']"
34003140001,"['34003140002', '34003255011', '34003255001', '34003255002', '34003255008', '34003140003']"
34003315004,"['34003290001', '34003240007', '34003315005', '34003315002', '34003240006']"
34003120003,"['34003215002', '34003265005', '34003205001', '34003120002', '34003120001']"
34003205001,"['34003215002', '34003215003', '34003200003', '34003200001', '34003120003', '34003205002', '34003120002']"
34003315001,"['34003180004', '34003165011', '34003315003', '34003315002']"
34003340004,"['34003180004', '34003235003', '34003340003', '34003340002', '34003290002', '34003290001', '34003315005', '34003135006']"
34003315005,"['34003180004', '34003290001', '34003315004', '34003340004', '34003315003']"
34003315003,"['34003180004', '34003315001', '34003315005', '34003315002']"
34003135006,"['34003340002', '34003135003', '34003330002', '34003290002', '34003340004']"
34003320006,"['34003320002', '34003320003', '34003350003', '34003320004', '34003255003', '34003255001', '34003175005', '34003140003']"
34003320004,"['34003320002', '34003005001', '34003350009', '34003320006']"
34003230003,"['34003260002', '34003260001', '34003230009', '34003230010', '34003230004', '34003260003', '34003230002', '34003230005', '34003220004', '34003220003']"
34003260002,"['34003230003', '34003260001', '34003260003']"
34003260001,"['34003220002', '34003230003', '34003260002', '34003260003', '34003220003', '34003190005', '34003190003']"
34003230009,"['34003230003', '34003230011', '34003230008', '34003230010', '34003230004']"
34003230011,"['34003220005', '34003230012', '34003230009', '34003230008', '34003230010']"
34003230008,"['34003230015', '34003230016', '34003230012', '34003230017', '34003230009', '34003230011', '34003230007', '34003230004', '34003230013']"
34003230010,"['34003220005', '34003230003', '34003230009', '34003230011', '34003220004']"
34003255003,"['34003320006', '34003255001', '34003255002', '34003175005', '34003175003', '34003255004', '34003175002']"
34003255001,"['34003140001', '34003320006', '34003255003', '34003255002', '34003140003']"
34003205002,"['34003010001', '34003200003', '34003200002', '34003275001', '34003205001', '34003035002', '34003035004', '34003120002', '34003035003']"
34003035006,"['34003045003', '34003010001', '34003035002', '34003035004']"
34003035002,"['34003045003', '34003205002', '34003035006', '34003035004', '34003035003', '34003035001']"
34003005003,"['34003005001', '34003240005', '34003240003', '34003165007', '34003005004']"
34003330003,"['34003330001', '34003330005', '34003330004', '34003335008']"
34003335008,"['34003335007', '34003335001', '34003335003', '34003330005', '34003330004', '34003330003', '34003335005']"
34003230007,"['34003230006', '34003230015', '34003230008', '34003230004', '34003230005']"
34003110002,"['34003110008', '34003110001', '34003255010', '34003255013', '34003110003']"
34003110001,"['34003110007', '34003110008', '34003110002', '34003255013', '34003255018']"
34003230004,"['34003230003', '34003230009', '34003230008', '34003230007', '34003230005']"
34003260003,"['34003260008', '34003260006', '34003260005', '34003260004', '34003230003', '34003260002', '34003260001', '34003190009', '34003190008', '34003190007', '34003190006', '34003230002', '34003260007', '34003190005']"
34003235006,"['34003180004', '34003235003', '34003235005']"
34003235005,"['34003235002', '34003235006', '34003180003', '34003235004', '34003180001']"
34003180003,"['34003180004', '34003235005', '34003180001', '34003180002']"
34003190009,"['34003015012', '34003300011', '34003260008', '34003260003', '34003190008']"
34003190008,"['34003015012', '34003260003', '34003190009', '34003190007', '34003190006', '34003015014', '34003190004']"
34003190007,"['34003260003', '34003190008', '34003190006']"
34003190006,"['34003260003', '34003190008', '34003190007', '34003190005', '34003190004']"
34003230002,"['34003260008', '34003115504', '34003115505', '34003230001', '34003230003', '34003260003', '34003230005', '34003260007', '34003170003', '34003170002']"
34003230005,"['34003230001', '34003230006', '34003230003', '34003230007', '34003230004', '34003230002']"
34003235004,"['34003235001', '34003265003', '34003235005', '34003180001']"
34003180001,"['34003265004', '34003265003', '34003235005', '34003180003', '34003235004', '34003180002']"
34003180002,"['34003265004', '34003180003', '34003180001']"
34003260007,"['34003260008', '34003260006', '34003260005', '34003260003', '34003230002']"
34003170003,"['34003230001', '34003230002', '34003170002', '34003170004']"
34003220004,"['34003220002', '34003220005', '34003230003', '34003230010', '34003220006', '34003220003']"
34003240001,"['34003165001', '34003240003', '34003240004', '34003240002', '34003240006']"
34003240004,"['34003240003', '34003240007', '34003240001', '34003005004']"
34003005004,"['34003005001', '34003005002', '34003240007', '34003005003', '34003240004']"
34003085005,"['34003110007', '34003085004', '34003085014', '34003110006', '34003085013', '34003085012', '34003085006']"
34003085013,"['34003085014', '34003085005', '34003085012', '34003085015']"
34003085011,"['34003085009', '34003085008', '34003085007', '34003085012', '34003085006', '34003085010']"
34003085007,"['34003085003', '34003085008', '34003085011', '34003085006', '34003085002']"
34003085012,"['34003085005', '34003085013', '34003085011', '34003085006', '34003085015']"
34003085006,"['34003085004', '34003085003', '34003085005', '34003085011', '34003085007', '34003085012']"
34003085001,"['34003270004', '34003230001', '34003085009', '34003085008', '34003085002', '34003285010']"
34003085016,"['34003085017', '34003085010', '34003085015', '34003085019', '34003085020']"
34003085017,"['34003085016', '34003085010', '34003067006', '34003085018', '34003067005']"
34003085010,"['34003085009', '34003285011', '34003085011', '34003085016', '34003085017', '34003067006', '34003067007']"
34003085015,"['34003085014', '34003110006', '34003110005', '34003085013', '34003085012', '34003085016', '34003085021', '34003085020']"
34003067006,"['34003085017', '34003085010', '34003067007', '34003067005', '34003067004']"
34003067007,"['34003285009', '34003285011', '34003067008', '34003067003', '34003085010', '34003067006', '34003067004']"
34003255010,"['34003110002', '34003255013', '34003255009', '34003255007', '34003255006']"
34003255013,"['34003110002', '34003110001', '34003255010', '34003255018', '34003255009', '34003255017']"
34003255018,"['34003110007', '34003255019', '34003230017', '34003230019', '34003110001', '34003255013', '34003255017']"
34003255009,"['34003255010', '34003255013', '34003255007', '34003255002', '34003255008', '34003255012']"
34003255007,"['34003255010', '34003255009', '34003255002', '34003255004', '34003255006']"
34003255002,"['34003140001', '34003255003', '34003255001', '34003255009', '34003255007', '34003255008', '34003255004']"
34003255008,"['34003255011', '34003140001', '34003255009', '34003255002', '34003255012']"
34003255012,"['34003255011', '34003255009', '34003255008', '34003255017', '34003255016', '34003255015']"
34003255017,"['34003230019', '34003255013', '34003255018', '34003255012', '34003255016', '34003255015']"
34003255016,"['34003255012', '34003255017', '34003255015']"
34003175005,"['34003350003', '34003320006', '34003255003', '34003175001', '34003175002']"
34003175003,"['34003255003', '34003255004', '34003255005', '34003175004', '34003175002']"
34003255004,"['34003255003', '34003255007', '34003255002', '34003175003', '34003255006', '34003255005']"
34003175001,"['34003350005', '34003350002', '34003350003', '34003175005', '34003175004', '34003175002']"
34003255014,"['34003330006', '34003330004', '34003140002', '34003255011', '34003230014', '34003255015']"
34003140003,"['34003320003', '34003140002', '34003140001', '34003320006', '34003255001']"
34003255006,"['34003255010', '34003255007', '34003255004', '34003255005', '34003110003']"
34003255005,"['34031020402', '34031020403', '34003175003', '34003255004', '34003255006', '34003110003', '34003350001']"
34003110003,"['34003110005', '34031020402', '34003110002', '34003255006', '34003255005', '34003110004']"
34003175004,"['34003350005', '34003175003', '34003175001', '34003175002']"
34003175002,"['34003255003', '34003175005', '34003175003', '34003175001', '34003175004']"
34003110004,"['34031020202', '34031020203', '34031020401', '34003110005', '34031020402', '34003110003', '34031020201']"
34003350001,"['34031020304', '34003350010', '34003350005', '34031020403', '34003255005']"
34003230013,"['34003230012', '34003330004', '34003230017', '34003230018', '34003230008', '34003230014']"
34003230014,"['34003330004', '34003230018', '34003230020', '34003255014', '34003230013']"
34031020303,"['34031020302', '34031030001', '34031020304', '34031020403']"
34003085021,"['34003110005', '34003085015', '34003085020', '34003085022', '34031020201', '34031040305']"
34003085019,"['34003085016', '34003085020', '34003085022', '34003085018']"
34003085020,"['34003085016', '34003085015', '34003085021', '34003085019', '34003085022']"
34003085022,"['34031040309', '34003085023', '34003085021', '34003085019', '34003085020', '34003085018', '34031040305', '34031040304', '34031040307']"
34003085018,"['34003085023', '34003085017', '34003085019', '34003085022', '34003067005']"
34031020201,"['34031020202', '34003110005', '34003110004', '34003085021', '34031040305', '34031020102']"
34003067005,"['34003085023', '34003085017', '34003067006', '34003085018', '34003067004', '34031040311']"
34031040411,"['34031040401', '34031040409', '34031040306', '34031040410', '34031040308']"
34031040306,"['34031040411', '34031040410', '34031040304', '34031040308', '34031040307']"
34003067004,"['34003067003', '34003067006', '34003067007', '34003067005', '34031040312', '34031040311']"
34031040312,"['34003067003', '34031040313', '34031040309', '34003067004', '34031040311', '34031040504', '34031040310']"
34031040311,"['34031040309', '34003085023', '34003067005', '34003067004', '34031040312']"
34031040103,"['34031040102', '34031040104', '34031040409', '34031050001']"
34003085002,"['34003230015', '34003085003', '34003085008', '34003085007', '34003085001']"
34031040305,"['34003085021', '34003085022', '34031020201', '34031040410', '34031040304']"
34031040408,"['34031040109', '34031040402', '34031040409', '34031040407']"
34031040407,"['34031040109', '34031040402', '34031040408', '34031040501', '34031040406', '34031040506']"
34031040502,"['34031040507', '34031040509', '34031040503', '34031040501', '34031040506']"
34031040503,"['34031040505', '34031040509', '34031040502', '34031040501', '34031040406', '34031040504']"
34031040501,"['34031040407', '34031040502', '34031040503', '34031040506']"
34031040406,"['34031040402', '34031040407', '34031040503', '34031040403', '34031040504', '34031040405']"
34031040403,"['34031040402', '34031040401', '34031040406', '34031040405', '34031040404']"
34031040604,"['34031040505', '34031040603', '34031040605', '34031040602', '34031040509']"
34031040110,"['34031040507', '34031040109', '34031040508', '34031040111']"
34031050001,"['34031040104', '34031040409', '34031050002', '34031020101', '34031040105', '34031040103']"
34031020102,"['34031020103', '34031040409', '34031020101', '34031020201', '34031040410']"
34031040410,"['34031040409', '34031040411', '34031040306', '34031040305', '34031020102', '34031040304']"
34031040304,"['34003085022', '34031040306', '34031040305', '34031040410', '34031040307']"
34031040302,"['34031040303', '34031040313', '34031040505', '34031040301', '34031040603']"
34031040504,"['34031040313', '34031040505', '34031040312', '34031040503', '34031040406', '34031040405']"
34031040405,"['34031040406', '34031040403', '34031040504', '34031040310', '34031040404']"
34031040310,"['34031040309', '34031040312', '34031040405', '34031040404']"
34031040404,"['34031040309', '34031040401', '34031040403', '34031040405', '34031040310', '34031040308']"
34031040308,"['34031040309', '34031040401', '34031040411', '34031040306', '34031040404', '34031040307']"
34031040307,"['34031040309', '34003085022', '34031040306', '34031040304', '34031040308']"
34031040506,"['34031040507', '34031040109', '34031040407', '34031040502', '34031040501']"
34003285010,"['34003270004', '34003285008', '34003285009', '34003085009', '34003285011', '34003085001']"
34003255015,"['34003230020', '34003255011', '34003255012', '34003255017', '34003255016', '34003255014']"
34003315002,"['34003165011', '34003315004', '34003315001', '34003315003', '34003240006']"
34003240002,"['34003165013', '34003165002', '34003240008', '34003240003', '34003240001']"
34003240006,"['34003165001', '34003165012', '34003165011', '34003240007', '34003315004', '34003240001', '34003315002']"
34003050003,"['34003050008', '34003050006', '34003040005', '34003040001', '34003040006', '34003050010']"
34003050008,"['34003050009', '34003050003', '34003050006', '34003050005', '34003050001', '34003050010']"
34003050006,"['34003130001', '34003050009', '34003050003', '34003050008', '34003045001', '34003040005']"
34003220006,"['34003220002', '34003220005', '34003070005', '34003070004', '34003220004']"
34003335005,"['34003335007', '34003335001', '34003335004', '34003335008', '34003335006', '34003070001']"
34003220003,"['34003220002', '34003230003', '34003260001', '34003220004']"
34003035004,"['34003010001', '34003205002', '34003035006', '34003035002']"
34003050007,"['34003050011', '34003050005', '34003190002', '34003050004', '34003190003']"
34003050005,"['34003050011', '34003050009', '34003050008', '34003050007', '34003050004', '34003050001']"
34003120002,"['34003120003', '34003205001', '34003205002', '34003035003', '34003120001']"
34003035003,"['34003035005', '34003205002', '34003035002', '34003120002', '34003035001', '34003120001']"
34003190002,"['34003190001', '34003220001', '34003050011', '34003050007', '34003190003']"
34003050004,"['34003050007', '34003050005', '34003050002', '34003190003']"
34003035001,"['34003045003', '34003035005', '34003035002', '34003035003']"
34003045001,"['34003045003', '34003045002', '34003130002', '34003130001', '34003050006', '34003040004', '34003040005']"
